ANIO;MES;EMPRESA;MUNICIPIOS;NIT;ID MERCADO;ID_EMPRESA;ESTRATO;CONEXION;REINSTALACION;RECONEXION;CARGO_FIJO;RANGO_0;RANGO_21
2010;5;METROGAS DE COLOMBIA S.A. E.S.P;CANTAGALLO - SAN PABLO - BUCARAMANGA - GIRON - LEBRIJA - PIEDECUESTA - PUERTO WILCHES - SABANA DE TORRES;8902083166;11;1173;5;457050;140393;31201;2127.74;993.79;993.79
2010;5;METROGAS DE COLOMBIA S.A. E.S.P;CANTAGALLO - SAN PABLO - BUCARAMANGA - GIRON - LEBRIJA - PIEDECUESTA - PUERTO WILCHES - SABANA DE TORRES;8902083166;11;1173;3;457050;140393;31201;1773.12;828.16;828.16
2010;5;METROGAS DE COLOMBIA S.A. E.S.P;CANTAGALLO - SAN PABLO - BUCARAMANGA - GIRON - LEBRIJA - PIEDECUESTA - PUERTO WILCHES - SABANA DE TORRES;8902083166;11;1173;4;457050;140393;31201;1773.12;828.16;828.16
2010;5;METROGAS DE COLOMBIA S.A. E.S.P;CANTAGALLO - SAN PABLO - BUCARAMANGA - GIRON - LEBRIJA - PIEDECUESTA - PUERTO WILCHES - SABANA DE TORRES;8902083166;11;1173;1;457050;140393;31201;0;377.5;828.16
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;5;457049;343333;21600;2517;1066.92;1066.92
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;4;457049;343333;21600;2517;1066.92;1066.92
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;2;457049;343333;21600;2517;1066.92;1066.92
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;3;457049;343333;21600;2517;1066.92;1066.92
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;6;457049;343333;21600;2517;1066.92;1066.92
2010;5;NACIONAL DE SERVICIOS PUBLICOS DOMICILIARIOS S.A. E.S.P.;VELEZ;8301184161;35;3359;1;457049;343333;21600;2517;1066.92;1066.92
2010;5;NORTESANTANDEREANA DE GAS S.A. E.S.P.;CHARALA;8905007263;58;522;3;457049;257500;11220;2133;3819.00;0.00
2010;5;NORTESANTANDEREANA DE GAS S.A. E.S.P.;CHARALA;8905007263;58;522;3;457049;257500;11220;2094;3230.00;0.00
2010;5;NORTESANTANDEREANA DE GAS S.A. E.S.P.;CURITI - PARAMO - VILLANUEVA;8905007263;122;522;3;457049;257500;11220;3978;3744.00;0.00
2010;5;NORTESANTANDEREANA DE GAS S.A. E.S.P.;RIONEGRO;8905007263;130;522;3;457049;257500;11220;2651;3417.00;0.00
2010;5;PROMESA S.A. E.S.P.;PUENTE NACIONAL;8040148185;19;3325;1;457049;64682;20968;0;976.00;818.00
2010;5;PROMESA S.A. E.S.P.;PUENTE NACIONAL;8040148185;19;3325;3;457049;64682;20968;2506;818.00;818.00
2010;5;PROMESA S.A. E.S.P.;PUENTE NACIONAL;8040148185;19;3325;2;457049;64682;20968;0;1004.00;818.00
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;5;489125;147171;17516;2438.48;1130.17;1130.17
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;6;489125;147171;17516;2438.48;1130.17;1130.17
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;1;489125;147171;17516;0;385.1;941.81
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;3;489125;147171;17516;2032.07;941.81;941.81
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;4;489125;147171;17516;2032.07;941.81;941.81
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;FUSAGASUGA - SILVANIA - AIPE - ALGECIRAS - BARAYA - CAMPOALEGRE - GARZON - GIGANTE - HOBO - LA PLATA - NEIVA - PAICOL - PALERMO - RIVERA - TARQUI - TELLO - TERUEL - TESALIA - VILLAVIEJA - YAGUARA - CHAPARRAL - COELLO - GUAMO - NATAGAIMA - ORTEGA - PURIFICACION - SALDANA;8130096260;24;21435;2;489125;147171;17516;0;467.86;941.81
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;6;457049;141879;16886;2478.71;791.71;791.71
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;4;457049;141879;16886;2065.59;659.76;659.76
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;2;457049;141879;16886;0;327.67;659.76
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;1;457049;141879;16886;0;273.06;659.76
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;5;457049;141879;16886;2478.71;791.71;791.71
2010;5;SERVICIOS PUBLICOS Y GAS S.A E.S.P.;COYAIMA;8130096260;60;21435;3;457049;141879;16886;2065.59;659.76;659.76
2010;5;SERVICIOS PUBLICOS INGENIERUA Y GAS S.A. E.S.P.;CASABIANCA - FALAN - PALOCABILDO - VILLAHERMOSA;8090126994;64;20322;2;1080000;122897;15500;0;412.82;825.64
2010;5;SERVICIOS PUBLICOS INGENIERUA Y GAS S.A. E.S.P.;CASABIANCA - FALAN - PALOCABILDO - VILLAHERMOSA;8090126994;64;20322;3;1080000;122897;15500;0;825.64;825.64
2010;5;SERVICIOS PUBLICOS INGENIERUA Y GAS S.A. E.S.P.;CASABIANCA - FALAN - PALOCABILDO - VILLAHERMOSA;8090126994;64;20322;1;1080000;122897;15500;0;330.25;825.64
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;6;457049;142649;16254;2689.6;1925.35;1925.35
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;2;457049;142649;16254;0;892.49;1604.45
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;3;457049;142649;16254;2241.34;1604.45;1604.45
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;5;457049;142649;16254;2689.6;1925.35;1925.35
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;4;457049;142649;16254;2241.34;1604.45;1604.45
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;SAN AGUSTIN - OBANDO - EL PALMAR;8305107171;90;20518;1;457049;142649;16254;0;713.76;1604.45
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;6;457049;142649;16254;1474.97;1822.91;1822.91
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;4;457049;142649;16254;1229.14;1519.09;1519.09
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;2;457049;142649;16254;0;813.61;1519.09
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;1;457049;142649;16254;0;647.59;1519.09
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;3;457049;142649;16254;1229.14;1519.09;1519.09
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;AGRADO - ALTAMIRA - GUADALUPE - PITAL - SUAZA;8305107171;45;20518;5;457049;142649;16254;1474.97;1822.91;1822.91
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;4;457049;142649;16254;1840.86;1340.08;1340.08
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;6;457049;142649;16254;2209.03;1608.1;1608.1
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;3;457049;142649;16254;1840.86;1340.08;1340.08
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;5;457049;142649;16254;2209.03;1608.1;1608.1
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;2;457049;142649;16254;0;745.28;1340.08
2010;5;SURCOLOMBIANA DE GAS S.A. E.S.P.;PITALITO - TIMANA;8305107171;39;20518;1;457049;142649;16254;0;594.58;1340.08
2010;5;SURTIDORA DE GAS DEL CARIBE S.A. E.S.P;COTORRA;8904008699;112;498;1;456163;101160;25000;0;436.00;798.00
